2022,1,1,IME027,4,PRECÁLCULO I,"4,3",APROBADA,"40,00",,,,,,,,,611,690,0,575,615,615,"650,5",2022,pdt,159
2022,1,1,IME027,4,PRECÁLCULO I,"4,6",APROBADA,"50,00",,,,,,,,,675,676,0,555,731,747,"675,5",2022,pdt,160
2022,1,1,IME027,4,PRECÁLCULO I,"4,8",APROBADA,"33,33",,,,,,,,,660,611,633,543,779,815,"635,5",2022,pdt,161
2022,1,1,IME027,4,PRECÁLCULO I,"6,1",APROBADA,"40,00",,,,,,,,,707,690,0,660,731,747,"698,5",2022,pdt,162
2022,1,1,IME027,4,PRECÁLCULO I,"6,2",APROBADA,"66,67",,,,,,,,,767,801,0,737,774,850,"784,0",2022,pdt,163
2022,1,1,IME027,4,PRECÁLCULO I,"1,0",REPROBADA,"30,00",,,,,,,,,634,564,497,502,648,709,"599,0",2022,pdt,164
2022,1,1,IME027,4,PRECÁLCULO I,"1,1",REPROBADA,"0,00",,,,,,,,,600,611,0,587,556,560,"605,5",2022,pdt,165
2022,1,1,IME027,4,PRECÁLCULO I,"1,3",REPROBADA,"30,00",,,,,,,,,488,560,479,444,680,709,"524,0",2022,pdt,166
2022,1,1,IME027,4,PRECÁLCULO I,"1,5",REPROBADA,"53,33",,,,,,,,,428,551,269,528,501,501,"489,5",2022,pdt,167
2022,1,1,IME027,4,PRECÁLCULO I,"1,6",REPROBADA,"53,33",,,,,,,,,530,579,0,488,680,725,"554,5",2022,pdt,168
2022,1,1,IME027,4,PRECÁLCULO I,"1,7",REPROBADA,"30,00",,,,,,,,,564,540,542,465,492,509,"552,0",2022,pdt,169
2022,1,1,IME027,4,PRECÁLCULO I,"1,7",REPROBADA,"43,33",,,,,,,,,511,593,485,499,699,784,"552,0",2022,pdt,170
2022,1,1,IME027,4,PRECÁLCULO I,"1,8",REPROBADA,"30,00",,,,,,,,,507,583,0,453,538,558,"545,0",2022,pdt,171
2022,1,1,IME027,4,PRECÁLCULO I,"1,8",REPROBADA,"33,33",,,,,,,,,448,576,0,453,680,718,"512,0",2022,pdt,172
2022,1,1,IME027,4,PRECÁLCULO I,"1,8",REPROBADA,"46,67",,,,,,,,,559,555,592,562,796,814,"557,0",2022,pdt,173
2022,1,1,IME027,4,PRECÁLCULO I,"1,9",REPROBADA,"26,67",,,,,,,,,448,529,0,544,615,618,"488,5",2022,pdt,174
2022,1,1,IME027,4,PRECÁLCULO I,"1,9",REPROBADA,"26,67",,,,,,,,,478,583,395,390,582,582,"530,5",2022,pdt,175
2022,1,1,IME027,4,PRECÁLCULO I,"2,0",REPROBADA,"30,00",,,,,,,,,559,523,0,402,615,622,"541,0",2022,pdt,176
2022,1,1,IME027,4,PRECÁLCULO I,"2,0",REPROBADA,"43,33",,,,,,,,,428,576,503,513,571,571,"502,0",2022,pdt,177
2022,1,1,IME027,4,PRECÁLCULO I,"2,0",REPROBADA,"53,33",,,,,,,,,559,434,0,446,659,686,"496,5",2022,pdt,178
2022,1,1,IME027,4,PRECÁLCULO I,"2,1",REPROBADA,"20,00",,,,,,,,,550,535,519,543,517,517,"542,5",2022,pdt,179
2022,1,1,IME027,4,PRECÁLCULO I,"2,1",REPROBADA,"40,00",,,,,,,,,488,551,503,453,665,683,"519,5",2022,pdt,180
2022,1,1,IME027,4,PRECÁLCULO I,"2,2",REPROBADA,"30,00",,,,,,,,,473,493,472,516,669,718,"483,0",2022,pdt,181
2022,1,1,IME027,4,PRECÁLCULO I,"2,3",REPROBADA,"10,00",,,,,,,,,611,605,0,575,746,770,"608,0",2022,pdt,182
2022,1,1,IME027,4,PRECÁLCULO I,"2,3",REPROBADA,"23,33",,,,,,,,,559,605,0,525,599,600,"582,0",2022,pdt,183
2022,1,1,IME027,4,PRECÁLCULO I,"2,7",REPROBADA,"43,33",,,,,,,,,617,635,0,584,680,691,"626,0",2022,pdt,184
2022,1,1,IME027,4,PRECÁLCULO I,"2,8",REPROBADA,"36,67",,,,,,,,,521,572,0,558,605,702,"546,5",2022,pdt,185
2022,1,1,IME027,4,PRECÁLCULO I,"2,9",REPROBADA,"23,33",,,,,,,,,611,676,0,564,669,683,"643,5",2022,pdt,186
2022,1,1,IME027,4,PRECÁLCULO I,"3,0",REPROBADA,"50,00",,,,,,,,,617,653,0,605,746,775,"635,0",2022,pdt,187
2022,1,1,IME027,4,PRECÁLCULO I,"3,2",REPROBADA,"40,00",,,,,,,,,628,669,0,648,560,559,"648,5",2022,pdt,188
2022,1,1,IME027,4,PRECÁLCULO I,"3,5",REPROBADA,"20,00",,,,,,,,,574,614,0,605,779,829,"594,0",2022,pdt,189
2022,1,1,IME027,4,PRECÁLCULO I,"3,7",REPROBADA,"23,33",,,,,,,,,617,551,0,600,731,763,"584,0",2022,pdt,190
2022,1,1,IME027,4,PRECÁLCULO I,"3,8",REPROBADA,"40,00",,,,,,,,,660,599,606,609,801,850,"629,5",2022,pdt,191
2022,1,1,IME027,4,PRECÁLCULO I,"3,8",REPROBADA,"50,00",,,,,,,,,589,627,0,592,720,818,"608,0",2022,pdt,192
2022,1,1,IME027,5,PRECÁLCULO I,"4,4",APROBADA,,,,,,,,,,488,656,0,672,764,817,"572,0",2022,pdt,193
2022,1,1,IME027,5,PRECÁLCULO I,"4,4",APROBADA,,,,,,,,,,707,572,0,509,621,669,"639,5",2022,pdt,194
2022,1,1,IME027,5,PRECÁLCULO I,"1,0",REPROBADA,,,,,,,,,,584,619,0,609,677,759,"601,5",2022,pdt,195
2022,1,1,IME027,5,PRECÁLCULO I,"1,6",REPROBADA,,,,,,,,,,540,572,0,462,698,716,"556,0",2022,pdt,196
2022,1,1,IME027,5,PRECÁLCULO I,"1,9",REPROBADA,,,,,,,,,,412,546,0,534,621,626,"479,0",2022,pdt,197
2022,1,1,IME027,5,PRECÁLCULO I,"1,9",REPROBADA,,,,,,,,,,682,576,616,579,489,489,"629,0",2022,pdt,198
2022,1,1,IME027,5,PRECÁLCULO I,"2,1",REPROBADA,,,,,,,,,,490,475,0,435,670,722,"482,5",2022,pdt,199
2022,1,1,IME027,5,PRECÁLCULO I,"2,5",REPROBADA,,,,,,,,,,438,560,0,493,615,621,"499,0",2022,pdt,200
2022,1,1,IME027,5,PRECÁLCULO I,"3,1",REPROBADA,,,,,,,,,,511,579,0,633,494,495,"545,0",2022,pdt,201
2022,1,1,IME027,5,PRECÁLCULO I,"4,0",APROBADA,"16,67",,,,,,,,,497,608,0,511,757,850,"552,5",2022,pdt,202
2022,1,1,IME027,5,PRECÁLCULO I,"4,0",APROBADA,"36,67",,,,,,,,,492,681,0,583,698,701,"586,5",2022,pdt,203
2022,1,1,IME027,5,PRECÁLCULO I,"4,0",APROBADA,"36,67",,,,,,,,,526,583,0,558,615,641,"554,5",2022,pdt,204
2022,1,1,IME027,5,PRECÁLCULO I,"4,3",APROBADA,"33,33",,,,,,,,,617,625,616,613,508,516,"621,0",2022,pdt,205
2022,1,1,IME027,5,PRECÁLCULO I,"4,3",APROBADA,"40,00",,,,,,,,,600,611,0,609,702,722,"605,5",2022,pdt,206
2022,1,1,IME027,5,PRECÁLCULO I,"4,4",APROBADA,"23,33",,,,,,,,,574,644,0,557,677,769,"609,0",2022,pdt,207
2022,1,1,IME027,5,PRECÁLCULO I,"4,6",APROBADA,"30,00",,,,,,,,,556,716,0,634,599,601,"636,0",2022,pdt,208
2022,1,1,IME027,5,PRECÁLCULO I,"4,6",APROBADA,"33,33",,,,,,,,,564,614,0,642,742,765,"589,0",2022,pdt,209
2022,1,1,IME027,5,PRECÁLCULO I,"4,7",APROBADA,"20,00",,,,,,,,,698,678,644,646,757,767,"688,0",2022,pdt,210
2022,1,1,IME027,5,PRECÁLCULO I,"5,0",APROBADA,"6,67",,,,,,,,,579,658,0,675,0,0,"618,5",2022,pdt,211
2022,1,1,IME027,5,PRECÁLCULO I,"1,5",REPROBADA,"0,00",,,,,,,,,540,523,0,529,648,850,"531,5",2022,pdt,212
2022,1,1,IME027,5,PRECÁLCULO I,"1,6",REPROBADA,"20,00",,,,,,,,,395,596,0,489,611,689,"495,5",2022,pdt,213
2022,1,1,IME027,5,PRECÁLCULO I,"1,7",REPROBADA,"16,67",,,,,,,,,530,546,0,520,703,764,"538,0",2022,pdt,214
2022,1,1,IME027,5,PRECÁLCULO I,"1,9",REPROBADA,"26,67",,,,,,,,,684,632,0,578,637,645,"658,0",2022,pdt,215
2022,1,1,IME027,5,PRECÁLCULO I,"2,0",REPROBADA,"30,00",,,,,,,,,600,564,547,564,578,592,"582,0",2022,pdt,216
2022,1,1,IME027,5,PRECÁLCULO I,"2,1",REPROBADA,"33,33",,,,,,,,,488,529,0,573,578,578,"508,5",2022,pdt,217
2022,1,1,IME027,5,PRECÁLCULO I,"2,1",REPROBADA,"33,33",,,,,,,,,682,576,765,519,615,633,"629,0",2022,pdt,218
2022,1,1,IME027,5,PRECÁLCULO I,"2,2",REPROBADA,"36,67",,,,,,,,,545,602,0,557,731,831,"573,5",2022,pdt,219
2022,1,1,IME027,5,PRECÁLCULO I,"2,3",REPROBADA,"3,33",,,,,,,,,574,466,0,482,604,609,"520,0",2022,pdt,220
2022,1,1,IME027,5,PRECÁLCULO I,"2,3",REPROBADA,"33,33",,,,,,,,,463,409,442,468,714,850,"436,0",2022,pdt,221
2022,1,1,IME027,5,PRECÁLCULO I,"2,3",REPROBADA,"36,67",,,,,,,,,483,523,0,499,599,610,"503,0",2022,pdt,222
2022,1,1,IME027,5,PRECÁLCULO I,"2,4",REPROBADA,"23,33",,,,,,,,,535,540,433,519,648,678,"537,5",2022,pdt,223
2022,1,1,IME027,5,PRECÁLCULO I,"2,4",REPROBADA,"26,67",,,,,,,,,521,599,578,0,736,798,"560,0",2022,pdt,224
2022,1,1,IME027,5,PRECÁLCULO I,"2,4",REPROBADA,"36,67",,,,,,,,,448,501,0,470,691,729,"474,5",2022,pdt,225
2022,1,1,IME027,5,PRECÁLCULO I,"2,5",REPROBADA,"26,67",,,,,,,,,574,529,0,584,593,600,"551,5",2022,pdt,226
2022,1,1,IME027,5,PRECÁLCULO I,"2,5",REPROBADA,"40,00",,,,,,,,,530,617,519,551,594,640,"573,5",2022,pdt,227
2022,1,1,IME027,5,PRECÁLCULO I,"2,6",REPROBADA,"30,00",,,,,,,,,589,523,0,594,735,771,"556,0",2022,pdt,228
2022,1,1,IME027,5,PRECÁLCULO I,"2,6",REPROBADA,"36,67",,,,,,,,,589,523,485,529,644,674,"556,0",2022,pdt,229
2022,1,1,IME027,5,PRECÁLCULO I,"2,8",REPROBADA,"20,00",,,,,,,,,550,632,0,557,676,695,"591,0",2022,pdt,230
2022,1,1,IME027,5,PRECÁLCULO I,"2,8",REPROBADA,"36,67",,,,,,,,,554,560,0,595,627,684,"557,0",2022,pdt,231
2022,1,1,IME027,5,PRECÁLCULO I,"2,9",REPROBADA,"16,67",,,,,,,,,564,602,0,578,593,598,"583,0",2022,pdt,232
2022,1,1,IME027,5,PRECÁLCULO I,"3,1",REPROBADA,"13,33",,,,,,,,,507,596,0,536,709,715,"551,5",2022,pdt,233
2022,1,1,IME027,5,PRECÁLCULO I,"3,1",REPROBADA,"40,00",,,,,,,,,559,658,0,517,702,714,"608,5",2022,pdt,234
2022,1,1,IME027,5,PRECÁLCULO I,"3,3",REPROBADA,"23,33",,,,,,,,,423,627,0,614,659,673,"525,0",2022,pdt,235
2022,1,1,IME027,5,PRECÁLCULO I,"3,3",REPROBADA,"26,67",,,,,,,,,526,576,0,535,736,837,"551,0",2022,pdt,236
2022,1,1,IME027,5,PRECÁLCULO I,"3,8",REPROBADA,"43,33",,,,,,,,,550,627,0,628,731,763,"588,5",2022,pdt,237
2022,1,1,IME027,6,PRECÁLCULO I,"4,0",APROBADA,,,,,,,,,,595,625,0,610,698,711,"610,0",2022,pdt,238
2022,1,1,IME027,6,PRECÁLCULO I,"4,7",APROBADA,,,,,,,,,,545,602,0,577,549,548,"573,5",2022,pdt,239
2022,1,1,IME027,6,PRECÁLCULO I,"6,3",APROBADA,,,,,,,,,,623,700,0,691,807,823,"661,5",2022,pdt,240
2022,1,1,IME027,6,PRECÁLCULO I,"1,2",REPROBADA,,,,,,,,,,530,476,0,533,571,575,"503,0",2022,pdt,241
2022,1,1,IME027,6,PRECÁLCULO I,"1,8",REPROBADA,,,,,,,,,,481,475,0,540,724,739,"478,0",2022,pdt,242
2022,1,1,IME027,6,PRECÁLCULO I,"1,9",REPROBADA,,,,,,,,,,667,625,0,659,687,700,"646,0",2022,pdt,243
2022,1,1,IME027,6,PRECÁLCULO I,"2,0",REPROBADA,,,,,,,,,,488,583,0,493,523,550,"535,5",2022,pdt,244
2022,1,1,IME027,6,PRECÁLCULO I,"2,0",REPROBADA,,,,,,,,,,516,466,415,470,720,735,"491,0",2022,pdt,245
2022,1,1,IME027,6,PRECÁLCULO I,"2,2",REPROBADA,,,,,,,,,,473,493,0,637,529,532,"483,0",2022,pdt,246
2022,1,1,IME027,6,PRECÁLCULO I,"2,5",REPROBADA,,,,,,,,,,559,535,508,550,604,609,"547,0",2022,pdt,247
2022,1,1,IME027,6,PRECÁLCULO I,"3,0",REPROBADA,,,,,,,,,,428,590,0,600,534,534,"509,0",2022,pdt,248
2022,1,1,IME027,6,PRECÁLCULO I,"3,1",REPROBADA,,,,,,,,,,745,627,771,639,709,737,"686,0",2022,pdt,249
2022,1,1,IME027,6,PRECÁLCULO I,"3,4",REPROBADA,,,,,,,,,,483,622,405,465,513,513,"552,5",2022,pdt,250
2022,1,1,IME027,6,PRECÁLCULO I,"3,6",REPROBADA,,,,,,,,,,564,656,0,605,637,643,"610,0",2022,pdt,251
2022,1,1,IME027,6,PRECÁLCULO I,"4,0",APROBADA,"16,67",,,,,,,,,698,501,542,489,779,850,"599,5",2022,pdt,252
2022,1,1,IME027,6,PRECÁLCULO I,"4,3",APROBADA,"30,00",,,,,,,,,640,590,644,646,768,800,"615,0",2022,pdt,253
2022,1,1,IME027,6,PRECÁLCULO I,"4,3",APROBADA,"46,67",,,,,,,,,617,630,0,608,746,776,"623,5",2022,pdt,254
2022,1,1,IME027,6,PRECÁLCULO I,"4,4",APROBADA,"53,33",,,,,,,,,647,617,0,635,724,750,"632,0",2022,pdt,255
2022,1,1,IME027,6,PRECÁLCULO I,"4,6",APROBADA,"6,67",,,,,,,,,628,614,0,629,702,721,"621,0",2022,pdt,256
2022,1,1,IME027,6,PRECÁLCULO I,"4,6",APROBADA,"30,00",,,,,,,,,510,523,0,639,671,711,"516,5",2022,pdt,257
2022,1,1,IME027,6,PRECÁLCULO I,"4,7",APROBADA,"26,67",,,,,,,,,550,622,0,588,702,716,"586,0",2022,pdt,258
2022,1,1,IME027,6,PRECÁLCULO I,"4,7",APROBADA,"33,33",,,,,,,,,690,713,0,707,713,728,"701,5",2022,pdt,259
2022,1,1,IME027,6,PRECÁLCULO I,"4,8",APROBADA,"36,67",,,,,,,,,682,625,0,660,676,688,"653,5",2022,pdt,260
2022,1,1,IME027,6,PRECÁLCULO I,"4,9",APROBADA,"56,67",,,,,,,,,550,632,547,613,818,850,"591,0",2022,pdt,261
2022,1,1,IME027,6,PRECÁLCULO I,"5,7",APROBADA,"3,33",,,,,,,,,574,688,0,676,698,703,"631,0",2022,pdt,262
2022,1,1,IME027,6,PRECÁLCULO I,"5,7",APROBADA,"33,33",,,,,,,,,584,709,0,740,702,716,"646,5",2022,pdt,263
2022,1,1,IME027,6,PRECÁLCULO I,"5,7",APROBADA,"36,67",,,,,,,,,564,660,0,655,790,850,"612,0",2022,pdt,264
2022,1,1,IME027,6,PRECÁLCULO I,"5,9",APROBADA,"43,33",,,,,,,,,675,681,570,675,724,745,"678,0",2022,pdt,265
2022,1,1,IME027,6,PRECÁLCULO I,"6,1",APROBADA,"66,67",,,,,,,,,734,824,0,678,801,821,"779,0",2022,pdt,266
2022,1,1,IME027,6,PRECÁLCULO I,"6,2",APROBADA,"63,33",,,,,,,,,569,765,0,716,632,638,"667,0",2022,pdt,267
2022,1,1,IME027,6,PRECÁLCULO I,"1,2",REPROBADA,"26,67",,,,,,,,,510,583,584,557,571,570,"546,5",2022,pdt,268
2022,1,1,IME027,6,PRECÁLCULO I,"1,4",REPROBADA,"20,00",,,,,,,,,623,622,0,575,454,461,"622,5",2022,pdt,269
2022,1,1,IME027,6,PRECÁLCULO I,"1,4",REPROBADA,"30,00",,,,,,,,,507,630,0,590,534,534,"568,5",2022,pdt,270
2022,1,1,IME027,6,PRECÁLCULO I,"1,5",REPROBADA,"13,33",,,,,,,,,609,501,0,543,702,762,"555,0",2022,pdt,271
2022,1,1,IME027,6,PRECÁLCULO I,"1,6",REPROBADA,"3,33",,,,,,,,,569,546,0,581,680,701,"557,5",2022,pdt,272
2022,1,1,IME027,6,PRECÁLCULO I,"1,9",REPROBADA,"20,00",,,,,,,,,559,586,508,496,724,777,"572,5",2022,pdt,273
2022,1,1,IME027,6,PRECÁLCULO I,"2,0",REPROBADA,"36,67",,,,,,,,,584,445,0,510,571,591,"514,5",2022,pdt,274
2022,1,1,IME027,6,PRECÁLCULO I,"2,1",REPROBADA,"30,00",,,,,,,,,554,501,524,528,534,534,"527,5",2022,pdt,275
2022,1,1,IME027,6,PRECÁLCULO I,"2,2",REPROBADA,"50,00",,,,,,,,,473,509,0,598,506,506,"491,0",2022,pdt,276
2022,1,1,IME027,6,PRECÁLCULO I,"2,3",REPROBADA,"33,33",,,,,,,,,554,516,623,571,621,646,"535,0",2022,pdt,277
2022,1,1,IME027,6,PRECÁLCULO I,"2,3",REPROBADA,"43,33",,,,,,,,,595,625,0,632,632,636,"610,0",2022,pdt,278
2022,1,1,IME027,6,PRECÁLCULO I,"2,5",REPROBADA,"26,67",,,,,,,,,628,630,0,605,538,545,"629,0",2022,pdt,279
2022,1,1,IME027,6,PRECÁLCULO I,"2,5",REPROBADA,"40,00",,,,,,,,,516,551,559,542,611,709,"533,5",2022,pdt,280
2022,1,1,IME027,6,PRECÁLCULO I,"2,8",REPROBADA,"6,67",,,,,,,,,595,540,533,546,560,560,"567,5",2022,pdt,281
2022,1,1,IME027,6,PRECÁLCULO I,"2,8",REPROBADA,"43,33",,,,,,,,,622,574,617,572,823,850,"598,0",2022,pdt,282
2022,1,1,IME027,6,PRECÁLCULO I,"2,9",REPROBADA,"33,33",,,,,,,,,564,576,542,605,774,805,"570,0",2022,pdt,283
2022,1,1,IME027,6,PRECÁLCULO I,"2,9",REPROBADA,"40,00",,,,,,,,,545,516,491,538,615,626,"530,5",2022,pdt,284
2022,1,1,IME027,6,PRECÁLCULO I,"3,0",REPROBADA,"36,67",,,,,,,,,545,630,0,590,687,693,"587,5",2022,pdt,285
2022,1,1,IME027,6,PRECÁLCULO I,"3,6",REPROBADA,"50,00",,,,,,,,,569,617,0,542,713,731,"593,0",2022,pdt,286
2022,1,1,IME027,7,PRECÁLCULO I,"4,2",APROBADA,,,,,,,,,,628,596,0,551,669,675,"612,0",2022,pdt,287
2022,1,1,IME027,7,PRECÁLCULO I,"4,4",APROBADA,,,,,,,,,,564,619,595,615,578,592,"591,5",2022,pdt,288
2022,1,1,IME027,7,PRECÁLCULO I,"4,5",APROBADA,,,,,,,,,,606,608,602,605,746,770,"607,0",2022,pdt,289
2022,1,1,IME027,7,PRECÁLCULO I,"4,5",APROBADA,,,,,,,,,,675,642,0,662,399,410,"658,5",2022,pdt,290
2022,1,1,IME027,7,PRECÁLCULO I,"4,7",APROBADA,,,,,,,,,,617,635,479,571,659,704,"626,0",2022,pdt,291
2022,1,1,IME027,7,PRECÁLCULO I,"4,9",APROBADA,,,,,,,,,,611,681,0,614,779,796,"646,0",2022,pdt,292
2022,1,1,IME027,7,PRECÁLCULO I,"1,0",REPROBADA,,,,,,,,,,584,651,0,569,632,669,"617,5",2022,pdt,293
2022,1,1,IME027,7,PRECÁLCULO I,"2,0",REPROBADA,,,,,,,,,,433,409,0,405,670,807,"421,0",2022,pdt,294
2022,1,1,IME027,7,PRECÁLCULO I,"2,2",REPROBADA,,,,,,,,,,540,431,0,467,567,566,"485,5",2022,pdt,295
2022,1,1,IME027,7,PRECÁLCULO I,"2,2",REPROBADA,,,,,,,,,,606,568,0,636,665,731,"587,0",2022,pdt,296
2022,1,1,IME027,7,PRECÁLCULO I,"2,4",REPROBADA,,,,,,,,,,540,579,585,543,632,636,"559,5",2022,pdt,297
2022,1,1,IME027,7,PRECÁLCULO I,"2,7",REPROBADA,,,,,,,,,,515,550,0,494,680,692,"532,5",2022,pdt,298
2022,1,1,IME027,7,PRECÁLCULO I,"4,0",APROBADA,"30,00",,,,,,,,,628,698,0,672,801,823,"663,0",2022,pdt,299
2022,1,1,IME027,7,PRECÁLCULO I,"4,0",APROBADA,"43,33",,,,,,,,,540,456,485,486,807,850,"498,0",2022,pdt,300
2022,1,1,IME027,7,PRECÁLCULO I,"4,3",APROBADA,"40,00",,,,,,,,,628,678,0,672,687,688,"653,0",2022,pdt,301
2022,1,1,IME027,7,PRECÁLCULO I,"4,4",APROBADA,"20,00",,,,,,,,,584,649,0,600,713,738,"616,5",2022,pdt,302
2022,1,1,IME027,7,PRECÁLCULO I,"4,4",APROBADA,"23,33",,,,,,,,,589,617,472,555,735,764,"603,0",2022,pdt,303
2022,1,1,IME027,7,PRECÁLCULO I,"4,5",APROBADA,"36,67",,,,,,,,,617,640,595,584,698,709,"628,5",2022,pdt,304
2022,1,1,IME027,7,PRECÁLCULO I,"4,7",APROBADA,"40,00",,,,,,,,,510,577,0,621,702,719,"543,5",2022,pdt,305
2022,1,1,IME027,7,PRECÁLCULO I,"4,8",APROBADA,"16,67",,,,,,,,,483,667,472,653,680,688,"575,0",2022,pdt,306
2022,1,1,IME027,7,PRECÁLCULO I,"5,1",APROBADA,"16,67",,,,,,,,,611,658,0,550,709,729,"634,5",2022,pdt,307
2022,1,1,IME027,7,PRECÁLCULO I,"5,1",APROBADA,"63,33",,,,,,,,,579,780,0,641,742,751,"679,5",2022,pdt,308
2022,1,1,IME027,7,PRECÁLCULO I,"5,2",APROBADA,"40,00",,,,,,,,,628,664,0,551,800,829,"646,0",2022,pdt,309
2022,1,1,IME027,7,PRECÁLCULO I,"5,2",APROBADA,"53,33",,,,,,,,,640,619,588,573,779,829,"629,5",2022,pdt,310
2022,1,1,IME027,7,PRECÁLCULO I,"5,7",APROBADA,"56,67",,,,,,,,,698,738,0,741,768,789,"718,0",2022,pdt,311
2022,1,1,IME027,7,PRECÁLCULO I,"6,0",APROBADA,"53,33",,,,,,,,,707,801,0,667,757,777,"754,0",2022,pdt,312
2022,1,1,IME027,7,PRECÁLCULO I,"6,0",APROBADA,"56,67",,,,,,,,,653,738,0,691,779,805,"695,5",2022,pdt,313
2022,1,1,IME027,7,PRECÁLCULO I,"1,3",REPROBADA,"26,67",,,,,,,,,622,550,0,462,449,455,"586,0",2021,pdt,314
2022,1,1,IME027,7,PRECÁLCULO I,"1,4",REPROBADA,"36,67",,,,,,,,,611,523,0,562,829,850,"567,0",2022,pdt,315
2022,1,1,IME027,7,PRECÁLCULO I,"1,8",REPROBADA,"43,33",,,,,,,,,606,529,0,567,578,611,"567,5",2022,pdt,316
2022,1,1,IME027,7,PRECÁLCULO I,"1,9",REPROBADA,"23,33",,,,,,,,,507,466,0,429,578,583,"486,5",2022,pdt,317
2022,1,1,IME027,7,PRECÁLCULO I,"2,1",REPROBADA,"20,00",,,,,,,,,478,602,609,478,621,633,"540,0",2022,pdt,318
2022,1,1,IME027,7,PRECÁLCULO I,"2,1",REPROBADA,"20,00",,,,,,,,,502,523,0,577,676,747,"512,5",2022,pdt,319
2022,1,1,IME027,7,PRECÁLCULO I,"2,1",REPROBADA,"26,67",,,,,,,,,617,688,0,638,615,622,"652,5",2022,pdt,320
2022,1,1,IME027,7,PRECÁLCULO I,"2,2",REPROBADA,"26,67",,,,,,,,,574,568,588,584,768,806,"571,0",2022,pdt,321
2022,1,1,IME027,7,PRECÁLCULO I,"2,2",REPROBADA,"36,67",,,,,,,,,540,572,547,525,659,676,"556,0",2022,pdt,322
2022,1,1,IME027,7,PRECÁLCULO I,"2,2",REPROBADA,"46,67",,,,,,,,,483,476,497,557,626,632,"479,5",2022,pdt,323
2022,1,1,IME027,7,PRECÁLCULO I,"2,4",REPROBADA,"23,33",,,,,,,,,478,516,0,546,599,599,"497,0",2022,pdt,324
2022,1,1,IME027,7,PRECÁLCULO I,"2,7",REPROBADA,"43,33",,,,,,,,,511,564,0,569,593,593,"537,5",2022,pdt,325
2022,1,1,IME027,7,PRECÁLCULO I,"2,8",REPROBADA,"16,67",,,,,,,,,634,564,0,583,709,740,"599,0",2022,pdt,326
2022,1,1,IME027,7,PRECÁLCULO I,"2,8",REPROBADA,"20,00",,,,,,,,,492,622,0,518,687,724,"557,0",2022,pdt,327
2022,1,1,IME027,7,PRECÁLCULO I,"2,8",REPROBADA,"43,33",,,,,,,,,497,485,0,560,665,754,"491,0",2022,pdt,328
2022,1,1,IME027,7,PRECÁLCULO I,"3,2",REPROBADA,"6,67",,,,,,,,,628,625,688,610,724,729,"626,5",2022,pdt,329
2022,1,1,IME027,7,PRECÁLCULO I,"3,6",REPROBADA,"30,00",,,,,,,,,640,576,588,537,785,827,"608,0",2022,pdt,330
2022,1,1,IME027,7,PRECÁLCULO I,"3,8",REPROBADA,"33,33",,,,,,,,,595,640,0,615,648,660,"617,5",2022,pdt,331
2022,1,1,IME027,8,PRECÁLCULO I,"4,0",APROBADA,,,,,,,,,,675,572,0,613,713,743,"623,5",2022,pdt,332
2022,1,1,IME027,8,PRECÁLCULO I,"4,1",APROBADA,,,,,,,,,,623,632,485,633,735,764,"627,5",2022,pdt,333
2022,1,1,IME027,8,PRECÁLCULO I,"4,2",APROBADA,,,,,,,,,,660,671,0,623,785,817,"665,5",2022,pdt,334
2022,1,1,IME027,8,PRECÁLCULO I,"4,8",APROBADA,,,,,,,,,,483,671,0,516,801,850,"577,0",2022,pdt,335
2022,1,1,IME027,8,PRECÁLCULO I,"5,2",APROBADA,,,,,,,,,,660,642,0,599,812,824,"651,0",2022,pdt,336
2022,1,1,IME027,8,PRECÁLCULO I,"1,1",REPROBADA,,,,,,,,,,596,664,0,630,698,714,"630,0",2022,pdt,337
2022,1,1,IME027,8,PRECÁLCULO I,"1,5",REPROBADA,,,,,,,,,,596,431,0,533,631,667,"513,5",2021,pdt,338
2022,1,1,IME027,8,PRECÁLCULO I,"2,0",REPROBADA,,,,,,,,,,516,568,0,424,549,550,"542,0",2022,pdt,339
2022,1,1,IME027,8,PRECÁLCULO I,"2,0",REPROBADA,,,,,,,,,,526,590,0,528,643,677,"558,0",2022,pdt,340
2022,1,1,IME027,8,PRECÁLCULO I,"2,1",REPROBADA,,,,,,,,,,554,551,0,520,753,766,"552,5",2022,pdt,341
2022,1,1,IME027,8,PRECÁLCULO I,"2,3",REPROBADA,,,,,,,,,,453,523,0,432,556,555,"488,0",2022,pdt,342
2022,1,1,IME027,8,PRECÁLCULO I,"2,6",REPROBADA,,,,,,,,,,545,551,0,546,764,804,"548,0",2022,pdt,343
2022,1,1,IME027,8,PRECÁLCULO I,"2,6",REPROBADA,,,,,,,,,,584,596,651,503,665,723,"590,0",2022,pdt,344
2022,1,1,IME027,8,PRECÁLCULO I,"3,0",REPROBADA,,,,,,,,,,550,611,0,594,637,654,"580,5",2022,pdt,345
2022,1,1,IME027,8,PRECÁLCULO I,"3,1",REPROBADA,,,,,,,,,,483,579,0,437,691,706,"531,0",2022,pdt,346
2022,1,1,IME027,8,PRECÁLCULO I,"3,8",REPROBADA,,,,,,,,,,569,617,497,576,731,787,"593,0",2022,pdt,347
2022,1,1,IME027,8,PRECÁLCULO I,"4,0",APROBADA,"33,33",,,,,,,,,554,669,559,620,680,691,"611,5",2022,pdt,348
